customer_id,age,gender_male,kids_home,teens_home,household_children,number_complaints,distinct_stores_visited,customer_tenure_years,has_loyalty_card,promotion_purchase_rate,lifetime_total_distinct_products,total_lifetime_spend,avg_spend_per_product,spend_per_tenure_year,typical_hour_sin,typical_hour_cos,latitude,longitude,log1p_spend_groceries,share_spend_groceries,log1p_spend_electronics,share_spend_electronics,log1p_spend_vegetables,share_spend_vegetables,log1p_spend_nonalcohol_drinks,share_spend_nonalcohol_drinks,log1p_spend_alcohol_drinks,share_spend_alcohol_drinks,log1p_spend_meat,share_spend_meat,log1p_spend_fish,share_spend_fish,log1p_spend_hygiene,share_spend_hygiene,log1p_spend_videogames,share_spend_videogames,log1p_spend_petfood,share_spend_petfood
38950,72,0,0,0,0,2,1,13,0,0.0226420538904419,86,34263.0,398.40697674418607,2635.6153846153848,-0.25881904510252157,0.9659258262890681,38.73364036628489,-9.171933205190005,9.4129546320379,0.35738259930537314,9.729372232289272,0.49041239821381666,6.068425588244111,0.012579167031491697,5.579729825986222,0.00770510463181858,6.68586094706836,0.023348801914601758,7.081708586105575,0.03470215684557686,6.421622267806518,0.01792020546945685,4.59511985013459,0.002860228234538715,7.295735072749282,0.042990981525260485,5.849324779946859,0.01009835682806526
38951,75,0,0,1,1,0,2,13,0,0.2329616087686762,87,26280.0,302.0689655172414,2021.5384615384614,1.0,6.123233995736766e-17,38.75418086464417,-9.176150914809272,10.002744479133469,0.8404109589041096,5.802118375377063,0.012557077625570776,6.403574197934815,0.022945205479452054,6.003887067106539,0.015372907153729071,0.6931471805599453,3.805175038051751e-05,6.481577129276431,0.024809741248097414,6.403574197934815,0.022945205479452054,7.067319848653476,0.044596651445966515,5.560681631015528,0.009855403348554033,5.14166355650266,0.006468797564687975
38952,34,0,2,0,2,2,2,17,0,0.3323415682761975,18,16106.0,894.7777777777778,947.4117647058823,-0.2588190451025208,-0.9659258262890683,38.74725262967368,-9.15638213451817,9.376786579611847,0.7332671054265492,7.544861068658458,0.11734757233329195,5.673323267171493,0.01800571215696014,5.932245187448011,0.023345337141437973,6.234410725718371,0.031603129268595556,6.113682179832232,0.02800198683720353,5.60947179518496,0.016888116229976408,3.295836866004329,0.0016143052278653918,5.247024072160486,0.011734757233329195,5.683579767338681,0.01819197814479076
38954,79,1,0,0,0,0,2,15,0,0.0656776017250216,98,25457.0,259.765306122449,1697.1333333333334,1.0,6.123233995736766e-17,38.73118553248593,-9.149247416029798,9.894598158690211,0.7786463448167498,6.675823221634848,0.031111285697450603,7.107425474110705,0.047923950190517345,6.186208623900494,0.019051734297049927,6.429719478039138,0.0243155124327297,6.113682179832232,0.01771614879993715,6.673297967767654,0.031032721844679263,6.815639990074331,0.03578583493734533,5.0238805208462765,0.005931570884236163,5.37989735354046,0.00848489609930471
38955,44,1,1,0,1,2,3,18,0,0.4953802225310043,41,17353.0,423.2439024390244,964.0555555555555,0.7071067811865476,-0.7071067811865475,38.71418398218805,-9.117900074602408,9.492808877375076,0.7643058837088688,6.621405651764134,0.043220192473923814,3.4965075614664802,0.001844061545554083,5.58724865840025,0.015328761597418314,4.897839799950911,0.007664380798709157,7.13966033596492,0.07260992335619201,6.331501849893691,0.03232870397049502,6.173786103901937,0.027603296260012677,5.961005339623274,0.022301619316544688,5.407171771460119,0.01279317697228145
38956,39,1,1,0,1,0,1,9,0,0.1852901893146409,296,13163.0,44.4695945945946,1462.5555555555557,0.9659258262890683,-0.25881904510252063,38.740677824458594,-9.138664984014031,9.127610724377186,0.6993086682367241,5.8916442118257715,0.02742535896072324,5.948034989180646,0.029020739952898274,5.332718793265369,0.015649927828002733,3.970291913552122,0.003950467218719137,6.2766434893416445,0.04034034794499734,6.745236349484363,0.0644989743979336,6.964135612418245,0.08030084327281015,5.170483995038151,0.013294841601458635,5.846438775057725,0.026209830585732737
38958,77,1,2,2,4,3,2,18,0,0.3572592106925649,106,80741.0,761.7075471698113,4485.611111111111,-0.8660254037844385,-0.5000000000000004,38.733457509360846,-9.20929769422913,11.19287170448714,0.8992952774922283,8.144679183447758,0.042654908906255805,5.298317366548036,0.002464670985001424,6.144185634125646,0.005759155819224433,6.419994928147142,0.00759217745631092,6.70073110954781,0.010056848441312344,6.828712071641684,0.01143161466912721,7.044032897274685,0.014181147124756939,4.867534450455582,0.0015977012917848428,5.996452088619021,0.004966497813997845
38959,29,0,2,1,3,2,3,10,0,0.423265542199458,95,16901.0,177.90526315789472,1690.1,0.8660254037844387,-0.4999999999999998,38.74864178758549,-9.157293175819287,9.516427036104067,0.8035027513164902,7.2633296174768365,0.0843737056978877,5.003946305945459,0.008756878291225371,5.043425116919247,0.009111886870599373,6.09807428216624,0.026270634873676115,6.278521424165844,0.03147742737116147,4.394449154672439,0.004733447724986687,5.517452896464707,0.01467368794745873,3.6109179126442243,0.002130051476244009,5.537334267018537,0.014969528430270398
38960,64,1,1,1,2,2,3,7,0,0.361907030923734,185,19450.0,105.13513513513513,2778.5714285714284,-0.8660254037844385,-0.5000000000000004,38.79789458632157,-9.200583657911464,9.618668045697824,0.7733676092544988,5.961005339623274,0.019897172236503856,6.230481447578482,0.026066838046272495,6.102558594613569,0.0229305912596401,5.648974238161206,0.01455012853470437,5.220355825078324,0.009460154241645244,6.53813982376767,0.03547557840616967,6.902742737158593,0.05110539845758355,6.62273632394984,0.038611825192802054,5.117993812416755,0.008534704370179948
38961,38,0,1,0,1,1,5,6,0,0.5318244106524221,191,16797.0,87.94240837696336,2799.5,-0.4999999999999997,-0.8660254037844388,38.69891666186188,-9.213749889749494,9.259035293514941,0.6249925581949157,7.498869733976931,0.10745966541644342,6.876264611890766,0.05762933857236411,6.061456918928017,0.025480740608441983,6.717804695023691,0.04917544799666607,6.846943139585379,0.055962374233494074,5.948034989180646,0.02274215633744121,5.988961416889864,0.023694707388224087,5.420534999272286,0.01339524915163422,5.793013608384144,0.019467762100375065
38962,53,0,1,2,3,1,1,18,0,0.286071042581647,169,25677.0,151.93491124260356,1426.5,0.7071067811865476,-0.7071067811865475,38.7608768691494,-9.16409501026222,9.93755075781183,0.8058573820929237,6.90875477931522,0.038945359660396466,6.539585955617669,0.026911243525333955,5.87493073085203,0.013825602679440744,3.258096538021482,0.0009736339915099116,6.775366090936392,0.034077189702846906,6.263398262591624,0.020407368462047746,7.052721049232323,0.044981890407757914,4.90527477843843,0.0052186781944931265,5.424950017481403,0.008801651283249601
38963,42,1,1,1,2,0,3,17,0,0.0810040772019107,90,7602.0,84.46666666666667,447.1764705882353,0.8660254037844387,-0.4999999999999998,38.7311523240388,-9.18355356078352,7.422373700986824,0.21994212049460668,7.324489979348532,0.19942120494606683,7.444248649496705,0.22480926072086294,6.025865973825314,0.05432780847145488,6.194405391104672,0.0643251775848461,4.499809670330265,0.011707445409102868,4.948759890378168,0.01841620626151013,7.094234845924755,0.15837937384898712,5.5053315359323625,0.03222836095764273,4.836281906951478,0.016443041304919758
38964,43,1,1,1,2,2,4,21,0,1.0,299,51640.0,172.70903010033445,2459.0476190476193,0.49999999999999994,-0.8660254037844387,38.75496930860161,-9.15634885569609,10.645329654634832,0.8132261812548413,8.312135107648412,0.07885360185902401,5.869296913133774,0.006835786212238575,6.52795791762255,0.013226181254841209,6.075346031088684,0.008404337722695585,6.725033642166843,0.01611154144074361,7.292337176173877,0.028427575522850503,7.028201432058005,0.021824167312161115,5.726847747587197,0.00592563903950426,5.916202062607435,0.007164988381099922
38965,66,1,2,2,4,3,2,17,0,0.4109112999424663,85,29246.0,344.0705882352941,1720.3529411764705,0.258819045102521,-0.9659258262890682,38.78119973875796,-9.195230793575982,10.09220527683532,0.8258565273883608,5.752572638825633,0.010736510975859946,6.694562058521095,0.027593517062162346,5.963579343618446,0.013266771524311017,6.210600077024653,0.016993776926759217,7.091742115095153,0.041065444847158586,6.322565239927284,0.019011146823497232,6.674561391814426,0.02704643370033509,5.356586274672012,0.00721466183409697,5.796057750765372,0.011215208917458797
38967,61,1,1,1,2,1,7,9,0,0.7545066985974852,20,19893.0,994.65,2210.3333333333335,0.258819045102521,-0.9659258262890682,38.7557891716374,-9.14669039135037,9.739614765810634,0.8533655054541799,4.543294782270004,0.004675011310511235,5.752572638825633,0.015784446790328255,5.645446897643238,0.01417584074800181,5.438079308923196,0.011511586990398632,6.728628613084702,0.04197456391695571,6.434546518787453,0.03126727994772031,5.424950017481403,0.011360780173930529,5.5053315359323625,0.012315890011561855,4.276666119016055,0.003569094656411803
38968,42,1,2,1,3,1,4,8,0,0.2084724418813617,5,24135.0,4827.0,3016.875,0.8660254037844387,-0.4999999999999998,38.76775354936392,-9.098207478195176,9.804716390436107,0.7506940128444168,6.811244378601294,0.03758027760513777,7.31986492980897,0.0625233064014916,6.543911845564792,0.028754920240314896,5.641907070938114,0.01164284234514191,4.248495242049359,0.0028589185829707895,4.204692619390966,0.002734617775015538,7.584264818389059,0.08145846281334163,5.3471075307174685,0.008659622954215868,5.75890177387728,0.01309301843795318
38969,25,0,0,0,0,0,2,5,0,0.168316945356821,7,15684.0,2240.5714285714284,3136.8,-0.8660254037844386,0.5000000000000001,38.71799188750152,-9.151483484418586,9.308192772143688,0.7030731956133639,6.86171134048073,0.060826319816373375,4.727387818712341,0.00714103545014027,3.784189633918261,0.0027416475388931396,7.5310163320779155,0.11884723284876307,5.493061443340548,0.015429737311910227,6.238324625039508,0.032580974241264986,5.8916442118257715,0.023017087477684266,5.860786223465865,0.022315735781688346,5.3981627015177525,0.014027033919918388
38970,50,0,2,1,3,2,4,13,0,0.9238375146784816,309,40319.0,130.4822006472492,3101.4615384615386,0.8660254037844387,-0.4999999999999998,38.73131150481828,-9.117715997382629,10.299979185845183,0.7373942806121183,8.419359831067474,0.11242838364046727,4.553876891600541,0.00233140702894417,6.84587987526405,0.023289268087006126,6.532334292222349,0.01701431087080533,6.673297967767654,0.01959373992410526,7.269616749608169,0.03559116049505196,7.385230923066573,0.03995634812371338,5.25227342804663,0.004712418462759493,5.739792912179234,0.007688682755028647
38971,83,1,2,3,5,3,2,14,0,0.6431412440067648,92,10564.0,114.82608695652173,754.5714285714286,-0.9659258262890683,-0.25881904510252063,38.769927719087576,-9.13540793528222,8.608677881538416,0.5185535781900795,7.344072850573066,0.14634608102991292,5.736572297479192,0.029250283983339644,5.641907070938114,0.026599772813328284,6.342121418721152,0.05367285119273003,6.366470447731438,0.05499810677773571,6.698268054115413,0.07667550170390004,6.444131256700441,0.0594471790988262,3.6375861597263857,0.003502461188943582,5.793013608384144,0.03095418402120409
38972,49,0,0,1,1,1,2,21,0,0.0908471928552402,113,24328.0,215.2920353982301,1158.4761904761904,0.9659258262890683,-0.25881904510252063,38.73850559289462,-9.15960273393715,9.903487552536127,0.8220568891811904,6.872128101338986,0.03962512331469911,4.709530201312334,0.00452153896744492,5.2832037287379885,0.008056560341992765,5.840641657373398,0.01409898059848734,6.759255270663693,0.0353913186451825,6.68586094706836,0.03288391976323578,6.516193076042964,0.02774580730023019,2.995732273553991,0.0007809930943768498,5.8916442118257715,0.014838868793160145
38974,61,1,0,1,1,0,2,11,0,0.1011978589741692,179,23249.0,129.88268156424581,2113.5454545454545,1.2246467991473532e-16,-1.0,38.763334946651,-9.16418440366182,9.878989920935728,0.8393909415458729,3.258096538021482,0.0010753150673147233,5.25227342804663,0.008172394511591897,5.4116460518550396,0.00959181040044733,5.568344503761097,0.01122628930276571,6.52795791762255,0.02937760763903824,6.0063531596017325,0.017420104090498517,7.064759027791802,0.05028173254763646,6.113682179832232,0.019398683814357606,5.793013608384144,0.01406512108047658
38975,63,1,1,1,2,1,5,11,0,0.1708791215328896,146,24369.0,166.91095890410958,2215.3636363636365,-0.2588190451025208,-0.9659258262890683,38.76191073088471,-9.09162814233714,9.859222136238113,0.7851368542000082,6.452048954437226,0.02597562476917395,6.555356891810665,0.028807090976240304,6.023447592961033,0.016906725758135337,1.3862943611198906,0.00012310722639418935,4.406719247264253,0.003323895112643112,3.9318256327243257,0.002051787106569822,7.684783943522785,0.08921170339365588,5.58724865840025,0.010915507406951455,6.82001636467413,0.03754770405022775
38976,30,0,2,4,6,0,4,13,0,0.2017719941511522,174,25498.0,146.54022988505747,1961.3846153846155,0.9659258262890683,-0.25881904510252063,38.734836611247815,-9.141881627316524,9.51473205799091,0.5316887599027375,8.0507033814703,0.12295081967213115,6.849066282633458,0.03694407404502314,6.903747257584598,0.03902266844458389,7.468513271496337,0.06867205271001647,6.608000625296087,0.029021884069338772,6.395261598115449,0.023452819829006197,7.342131730584722,0.060514550160796925,7.52131798019924,0.07239783512432348,5.971261839790462,0.015334536042042513
38977,29,1,2,0,2,2,2,10,0,0.931418936994775,8,10039.0,1254.875,1003.9,-0.7071067811865471,-0.7071067811865479,38.7480245421432,-9.156245517778553,8.756997183623554,0.6329315668891324,7.123672785204607,0.12351827871301922,5.37989735354046,0.02151608725968722,5.605802066295998,0.02699472058970017,6.340359303727752,0.05638011754158781,6.173786103901937,0.047713915728658234,6.152732694704104,0.046717800577746785,5.730099782973574,0.030580735132981374,4.276666119016055,0.007072417571471262,4.204692619390966,0.006574359996015539
38978,78,1,1,0,1,1,2,16,0,0.2835335299170033,117,19490.0,166.5811965811966,1218.125,-0.4999999999999997,-0.8660254037844388,38.75102859291905,-9.172512518865602,9.659184203386292,0.8036942021549512,5.541263545158426,0.013032324268855823,6.38856140554563,0.03047716777834787,6.2166061010848646,0.025654181631605953,5.0369526024136295,0.007850179579271421,6.71295620067707,0.04217547460236019,6.78897174299217,0.045510518214468956,5.41610040220442,0.011493073370959466,5.459585514144159,0.012006157003591585,5.0689042022202315,0.00810672139558748
38979,26,1,0,0,0,1,1,11,0,0.2354163347472917,96,27465.0,286.09375,2496.818181818182,0.8660254037844387,-0.4999999999999998,38.74910700009576,-9.175007910189263,9.546741177474825,0.5096668487165483,8.871645667501872,0.25945749135263063,5.564520407322694,0.009466593846714,5.726847747587197,0.011141452758055708,7.380879035564116,0.05840160203895867,6.767343125265392,0.031603859457491355,6.621405651764134,0.027307482250136537,6.198478716492308,0.017877298379756053,7.404279118037268,0.05978518113963226,6.042632833682381,0.015292190060076462
38980,81,1,1,1,2,1,5,9,0,0.6121412279822834,287,28035.0,97.6829268292683,3115.0,-0.9659258262890684,0.2588190451025203,38.7958170470258,-9.208597558202593,10.11382951201313,0.8803638309256286,6.3561076606958915,0.02051007668985197,5.799092654460526,0.011735330836454432,5.60947179518496,0.009702158016764759,6.3473892096560105,0.020331728196896735,6.668228248417403,0.02803638309256287,4.969813299576001,0.005100766898519708,5.762051382780177,0.01130729445336187,3.1354942159291497,0.0007847333690030319,5.831882477283517,0.012127697520955948
38981,40,1,2,1,3,1,1,14,0,0.2051494609529507,264,16491.0,62.46590909090909,1177.9285714285713,1.0,6.123233995736766e-17,38.75593785012896,-9.162908478015186,9.321792297270326,0.6778242677824268,7.366445148327599,0.09587047480443879,6.192362489474872,0.029591898611363774,4.787491742782046,0.007216057243344854,5.910796644040527,0.022315202231520222,6.593044534142437,0.04420593050754957,6.408528791059498,0.03674731671820993,6.51025834052315,0.04068886059062519,4.90527477843843,0.0081256442908253,6.42648845745769,0.03741434721969559
38982,77,0,1,3,4,1,5,12,0,0.0511639281231917,44,14927.0,339.25,1243.9166666666667,-0.9659258262890683,-0.25881904510252063,38.78433201750416,-9.161068345607694,9.052984561199976,0.5723186172707175,7.507690077819904,0.12199370268640718,7.710653323501202,0.14946070878274267,5.971261839790462,0.026194144838212634,5.8805329864007,0.023916393113150667,3.6109179126442243,0.0024117371206538486,6.1779441140506,0.032223487639847254,6.513230110912307,0.045086085616667784,5.288267030694535,0.013197561465800228,5.288267030694535,0.013197561465800228
38983,42,0,1,1,2,1,4,12,0,0.0571001879244319,114,24215.0,212.41228070175438,2017.9166666666667,0.7071067811865476,-0.7071067811865475,38.77530856796546,-9.123168275024248,9.761693546918242,0.7167045219905017,7.950149887652018,0.1170761924427008,7.707512194600341,0.0918438984100764,6.46302945692067,0.026429898823043568,5.948034989180646,0.01577534586000413,3.713572066704308,0.001651868676440223,2.70805020110221,0.0005781540367540781,5.37989735354046,0.008920090852777205,5.616771097666572,0.011315300433615528,5.4638318050256105,0.00970472847408631
38984,29,1,1,1,2,1,5,2,0,0.8622364623318504,209,45932.0,219.77033492822966,22966.0,-0.25881904510252157,0.9659258262890681,38.76713228809876,-9.19173912058458,10.52615861929175,0.8115692763215188,8.011686729127847,0.06564051206130803,5.713732805509369,0.006574936863189062,5.749392985908253,0.006814421318470783,6.784457062637643,0.019224070364887224,6.778784897685177,0.019115213794304625,7.191429330036379,0.028890533832622137,7.149916836132109,0.027714882870330054,6.104793232414985,0.009731777410084472,5.384495062789089,0.0047243751632848555
